Ticker,close,date,high,low,month,open,volume,year,day,time
ADANIENT,2693.45,2024-10-25 05:30:00,2847.0,2654.7,10,2845.0,1954174,2024,25,05:30:00
ADANIENT,2798.65,2024-10-28 05:30:00,2822.4,2672.1,10,2701.1,1385033,2024,28,05:30:00
ADANIENT,2848.6,2024-10-29 05:30:00,2863.05,2732.85,10,2803.0,1529844,2024,29,05:30:00
ADANIENT,2969.3,2024-10-30 05:30:00,2997.15,2815.05,10,2864.0,2884272,2024,30,05:30:00
ADANIENT,2947.25,2024-10-31 05:30:00,2976.5,2933.85,10,2967.9,1156390,2024,31,05:30:00
ADANIENT,2949.5,2024-11-01 05:30:00,2975.6,2928.4,11,2960.0,304673,2024,1,05:30:00
ADANIENT,2897.4,2024-11-04 05:30:00,2943.0,2857.75,11,2935.0,1059384,2024,4,05:30:00
ADANIENT,2915.55,2024-11-05 05:30:00,2924.0,2870.0,11,2897.4,752303,2024,5,05:30:00
ADANIENT,3046.25,2024-11-06 05:30:00,3070.0,2918.0,11,2918.0,1676755,2024,6,05:30:00
ADANIENT,2970.1,2024-11-07 05:30:00,3045.0,2943.05,11,3045.0,1285585,2024,7,05:30:00
ADANIENT,2929.1,2024-11-08 05:30:00,2995.0,2911.25,11,2965.1,835641,2024,8,05:30:00
ADANIENT,2903.65,2024-11-11 05:30:00,2946.8,2888.0,11,2928.0,584144,2024,11,05:30:00
ADANIENT,2870.0,2024-11-12 05:30:00,2930.45,2855.0,11,2910.0,597231,2024,12,05:30:00
ADANIENT,2816.7,2024-11-13 05:30:00,2889.0,2808.0,11,2860.0,890146,2024,13,05:30:00
ADANIENT,2826.8,2024-11-14 05:30:00,2844.8,2801.0,11,2824.0,646797,2024,14,05:30:00
ADANIENT,2818.7,2024-11-18 05:30:00,2858.65,2793.3,11,2826.8,489692,2024,18,05:30:00
ADANIENT,2821.5,2024-11-19 05:30:00,2894.8,2809.8,11,2831.0,536296,2024,19,05:30:00
ADANIENT,2183.65,2024-11-21 05:30:00,2539.35,2155.05,11,2539.35,21796668,2024,21,05:30:00
ADANIENT,2228.0,2024-11-22 05:30:00,2289.7,2025.0,11,2101.0,20939196,2024,22,05:30:00
ADANIPORTS,831.4,2023-10-03 05:30:00,836.75,824.25,10,826.0,2453090,2023,3,05:30:00
ADANIPORTS,824.6,2023-10-04 05:30:00,845.45,819.35,10,830.95,4096647,2023,4,05:30:00
ADANIPORTS,825.2,2023-10-05 05:30:00,832.0,820.25,10,830.85,2083505,2023,5,05:30:00
ADANIPORTS,830.75,2023-10-06 05:30:00,836.5,826.4,10,830.0,1877058,2023,6,05:30:00
ADANIPORTS,790.05,2023-10-09 05:30:00,818.8,785.0,10,815.0,5994282,2023,9,05:30:00
ADANIPORTS,819.5,2023-10-10 05:30:00,823.7,800.55,10,800.55,7591327,2023,10,05:30:00
ADANIPORTS,814.85,2023-10-11 05:30:00,827.4,812.35,10,827.4,3281387,2023,11,05:30:00
ADANIPORTS,814.95,2023-10-12 05:30:00,823.25,812.55,10,818.55,2563606,2023,12,05:30:00
ADANIPORTS,813.75,2023-10-13 05:30:00,824.8,805.85,10,812.0,3801000,2023,13,05:30:00
ADANIPORTS,805.65,2023-10-16 05:30:00,818.5,803.25,10,818.5,2664794,2023,16,05:30:00
ADANIPORTS,805.1,2023-10-17 05:30:00,814.4,804.0,10,812.0,2162192,2023,17,05:30:00
ADANIPORTS,798.6,2023-10-18 05:30:00,809.05,795.4,10,808.95,2271927,2023,18,05:30:00
ADANIPORTS,792.85,2023-10-19 05:30:00,797.3,787.45,10,796.75,2862500,2023,19,05:30:00
ADANIPORTS,793.65,2023-10-20 05:30:00,803.0,788.65,10,791.8,2434862,2023,20,05:30:00
ADANIPORTS,771.45,2023-10-23 05:30:00,795.8,769.9,10,793.65,2002377,2023,23,05:30:00
ADANIPORTS,769.1,2023-10-25 05:30:00,783.35,761.05,10,772.5,2581498,2023,25,05:30:00
ADANIPORTS,770.35,2023-10-26 05:30:00,771.8,754.5,10,764.0,3855358,2023,26,05:30:00
ADANIPORTS,782.4,2023-10-27 05:30:00,786.4,773.05,10,774.9,2995404,2023,27,05:30:00
ADANIPORTS,785.0,2023-10-30 05:30:00,794.4,779.8,10,785.9,3522068,2023,30,05:30:00
ADANIPORTS,784.75,2023-10-31 05:30:00,791.1,782.5,10,789.8,2825760,2023,31,05:30:00
ADANIPORTS,769.1,2023-11-01 05:30:00,790.5,767.2,11,784.75,2693768,2023,1,05:30:00
ADANIPORTS,774.3,2023-11-02 05:30:00,783.5,772.05,11,776.9,1741799,2023,2,05:30:00
ADANIPORTS,795.4,2023-11-03 05:30:00,798.8,777.3,11,780.0,4310765,2023,3,05:30:00
ADANIPORTS,802.5,2023-11-06 05:30:00,806.25,799.3,11,801.5,2270316,2023,6,05:30:00
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,11,803.0,2394891,2023,7,05:30:00
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,11,802.0,5123208,2023,8,05:30:00
ADANIPORTS,806.2,2023-11-09 05:30:00,827.7,798.1,11,825.0,4982049,2023,9,05:30:00
ADANIPORTS,808.6,2023-11-10 05:30:00,818.8,806.2,11,808.0,3903183,2023,10,05:30:00
ADANIPORTS,812.25,2023-11-12 05:30:00,816.7,811.0,11,816.7,265239,2023,12,05:30:00
ADANIPORTS,809.85,2023-11-13 05:30:00,828.0,807.5,11,810.0,1050882,2023,13,05:30:00
ADANIPORTS,810.75,2023-11-15 05:30:00,818.0,809.05,11,818.0,1694698,2023,15,05:30:00
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,11,814.4,1689762,2023,16,05:30:00
ADANIPORTS,810.05,2023-11-17 05:30:00,821.95,809.05,11,811.7,3218979,2023,17,05:30:00
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,11,810.05,3227659,2023,20,05:30:00
ADANIPORTS,801.35,2023-11-21 05:30:00,814.9,799.3,11,805.0,3643664,2023,21,05:30:00
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,11,804.0,3212329,2023,22,05:30:00
ADANIPORTS,793.1,2023-11-23 05:30:00,804.7,791.45,11,795.0,3776615,2023,23,05:30:00
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,11,795.9,4421350,2023,24,05:30:00
ADANIPORTS,837.7,2023-11-28 05:30:00,854.4,806.0,11,806.0,15929818,2023,28,05:30:00
ADANIPORTS,835.55,2023-11-29 05:30:00,850.0,833.3,11,850.0,8057644,2023,29,05:30:00
ADANIPORTS,825.5,2023-11-30 05:30:00,839.0,823.0,11,839.0,5998210,2023,30,05:30:00
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,1,1026.55,3989711,2024,1,05:30:00
ADANIPORTS,1078.4,2024-01-02 05:30:00,1082.9,1031.1,1,1047.85,6344621,2024,2,05:30:00
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,1,1105.0,33060778,2024,3,05:30:00
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,1,1117.0,9771995,2024,4,05:30:00
ADANIPORTS,1154.25,2024-01-05 05:30:00,1160.0,1125.4,1,1129.1,10622789,2024,5,05:30:00
ADANIPORTS,1168.85,2024-01-08 05:30:00,1182.0,1152.0,1,1160.0,8760094,2024,8,05:30:00
ADANIPORTS,1197.1,2024-01-09 05:30:00,1229.9,1178.5,1,1182.0,14701104,2024,9,05:30:00
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,1,1220.0,7036728,2024,10,05:30:00
ADANIPORTS,1202.95,2024-01-11 05:30:00,1223.6,1200.0,1,1221.0,3721202,2024,11,05:30:00
ADANIPORTS,1207.1,2024-01-12 05:30:00,1218.75,1201.05,1,1210.4,3912779,2024,12,05:30:00
ADANIPORTS,1203.1,2024-01-15 05:30:00,1215.35,1189.1,1,1214.0,2825654,2024,15,05:30:00
ADANIPORTS,1193.35,2024-01-16 05:30:00,1212.0,1186.8,1,1203.6,3173587,2024,16,05:30:00
ADANIPORTS,1166.85,2024-01-17 05:30:00,1204.7,1159.45,1,1180.0,5268593,2024,17,05:30:00
ADANIPORTS,1154.05,2024-01-18 05:30:00,1184.3,1143.45,1,1171.05,5918594,2024,18,05:30:00
ADANIPORTS,1152.45,2024-01-19 05:30:00,1166.8,1150.0,1,1162.25,2732559,2024,19,05:30:00
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,1,1158.9,2521107,2024,20,05:30:00
ADANIPORTS,1137.1,2024-01-23 05:30:00,1207.2,1130.25,1,1199.15,7201014,2024,23,05:30:00
ADANIPORTS,1120.6,2024-01-24 05:30:00,1146.75,1118.35,1,1138.0,18373913,2024,24,05:30:00
ADANIPORTS,1146.3,2024-01-25 05:30:00,1155.75,1111.6,1,1122.15,4305042,2024,25,05:30:00
ADANIPORTS,1196.65,2024-01-29 05:30:00,1204.9,1151.0,1,1155.0,6768033,2024,29,05:30:00
ADANIPORTS,1187.35,2024-01-30 05:30:00,1217.2,1181.0,1,1200.0,4683729,2024,30,05:30:00
ADANIPORTS,1207.65,2024-01-31 05:30:00,1214.25,1191.65,1,1195.8,5510242,2024,31,05:30:00
ADANIPORTS,1218.85,2024-02-01 05:30:00,1239.5,1200.3,2,1213.6,7433628,2024,1,05:30:00
ADANIPORTS,1261.45,2024-02-02 05:30:00,1287.5,1231.7,2,1233.05,10450227,2024,2,05:30:00
ADANIPORTS,1258.55,2024-02-05 05:30:00,1291.25,1248.85,2,1269.5,5611298,2024,5,05:30:00
ADANIPORTS,1273.1,2024-02-06 05:30:00,1284.6,1248.85,2,1266.0,4408002,2024,6,05:30:00
ADANIPORTS,1255.65,2024-02-07 05:30:00,1286.35,1252.15,2,1280.0,3359763,2024,7,05:30:00
ADANIPORTS,1245.2,2024-02-08 05:30:00,1264.5,1236.75,2,1264.05,3354609,2024,8,05:30:00
ADANIPORTS,1271.5,2024-02-09 05:30:00,1275.5,1232.1,2,1252.6,3538164,2024,9,05:30:00
ADANIPORTS,1249.35,2024-02-12 05:30:00,1279.75,1243.9,2,1278.0,2204823,2024,12,05:30:00
ADANIPORTS,1264.8,2024-02-13 05:30:00,1271.0,1226.65,2,1249.95,2245009,2024,13,05:30:00
ADANIPORTS,1267.85,2024-02-14 05:30:00,1281.55,1248.65,2,1261.95,3382943,2024,14,05:30:00
ADANIPORTS,1267.05,2024-02-15 05:30:00,1277.55,1262.1,2,1275.0,3382824,2024,15,05:30:00
ADANIPORTS,1306.85,2024-02-16 05:30:00,1311.0,1265.55,2,1269.8,5476230,2024,16,05:30:00
ADANIPORTS,1307.0,2024-02-19 05:30:00,1327.0,1302.15,2,1313.4,2700240,2024,19,05:30:00
ADANIPORTS,1300.5,2024-02-20 05:30:00,1312.9,1293.7,2,1311.0,1856718,2024,20,05:30:00
ADANIPORTS,1291.0,2024-02-21 05:30:00,1315.0,1281.45,2,1304.8,2770510,2024,21,05:30:00
ADANIPORTS,1310.95,2024-02-22 05:30:00,1317.0,1281.0,2,1296.0,2556009,2024,22,05:30:00
ADANIPORTS,1320.7,2024-02-23 05:30:00,1332.0,1298.0,2,1312.05,2924829,2024,23,05:30:00
ADANIPORTS,1338.15,2024-02-26 05:30:00,1343.0,1316.75,2,1320.0,2802425,2024,26,05:30:00
ADANIPORTS,1329.45,2024-02-27 05:30:00,1339.2,1314.25,2,1336.85,2197456,2024,27,05:30:00
ADANIPORTS,1299.5,2024-02-28 05:30:00,1334.9,1295.15,2,1334.5,2121625,2024,28,05:30:00
ADANIPORTS,1320.5,2024-02-29 05:30:00,1329.9,1293.05,2,1300.0,2672239,2024,29,05:30:00
ADANIPORTS,1322.1,2024-03-01 05:30:00,1349.0,1312.4,3,1335.0,3301090,2024,1,05:30:00
ADANIPORTS,1338.3,2024-03-02 05:30:00,1346.9,1325.0,3,1326.9,386697,2024,2,05:30:00
ADANIPORTS,1342.6,2024-03-04 05:30:00,1356.55,1336.4,3,1345.25,2170214,2024,4,05:30:00
ADANIPORTS,1338.3,2024-03-05 05:30:00,1354.95,1334.0,3,1344.05,1815438,2024,5,05:30:00
ADANIPORTS,1324.8,2024-03-06 05:30:00,1344.6,1304.0,3,1342.7,2758443,2024,6,05:30:00
ADANIPORTS,1325.45,2024-03-07 05:30:00,1335.35,1315.0,3,1329.8,1640786,2024,7,05:30:00
ADANIPORTS,1326.95,2024-03-11 05:30:00,1342.35,1322.05,3,1331.0,2217673,2024,11,05:30:00
ADANIPORTS,1301.3,2024-03-12 05:30:00,1346.95,1293.45,3,1335.0,3139768,2024,12,05:30:00
ADANIPORTS,1209.55,2024-03-13 05:30:00,1308.0,1188.1,3,1307.0,8670336,2024,13,05:30:00
ADANIPORTS,1267.85,2024-03-14 05:30:00,1276.0,1195.7,3,1210.0,7195603,2024,14,05:30:00
ADANIPORTS,1283.0,2024-03-15 05:30:00,1288.85,1256.65,3,1273.8,4024586,2024,15,05:30:00
ADANIPORTS,1266.6,2024-03-18 05:30:00,1270.05,1227.25,3,1250.0,4858444,2024,18,05:30:00
ADANIPORTS,1241.2,2024-03-19 05:30:00,1272.85,1237.25,3,1271.05,2311324,2024,19,05:30:00
ADANIPORTS,1245.4,2024-03-20 05:30:00,1252.95,1230.2,3,1248.0,2772098,2024,20,05:30:00
ADANIPORTS,1262.45,2024-03-21 05:30:00,1268.7,1251.3,3,1260.0,3155563,2024,21,05:30:00
ADANIPORTS,1281.6,2024-03-22 05:30:00,1289.1,1255.05,3,1262.45,3076926,2024,22,05:30:00
ADANIPORTS,1304.2,2024-03-26 05:30:00,1314.0,1281.0,3,1281.6,3610644,2024,26,05:30:00
ADANIPORTS,1322.8,2024-03-27 05:30:00,1343.0,1312.1,3,1315.0,4938400,2024,27,05:30:00
ADANIPORTS,1341.85,2024-03-28 05:30:00,1358.7,1314.0,3,1334.0,4188741,2024,28,05:30:00
ADANIPORTS,1375.9,2024-04-01 05:30:00,1381.75,1350.25,4,1356.8,3251462,2024,1,05:30:00
ADANIPORTS,1404.15,2024-04-02 05:30:00,1424.95,1388.2,4,1397.8,5769001,2024,2,05:30:00
ADANIPORTS,1397.2,2024-04-03 05:30:00,1402.0,1389.2,4,1399.85,2727582,2024,3,05:30:00
ADANIPORTS,1366.85,2024-04-04 05:30:00,1408.6,1362.25,4,1408.6,4197697,2024,4,05:30:00
ADANIPORTS,1375.55,2024-04-05 05:30:00,1381.9,1357.35,4,1367.0,1853120,2024,5,05:30:00
ADANIPORTS,1348.65,2024-04-08 05:30:00,1381.95,1337.0,4,1381.95,14038860,2024,8,05:30:00
ADANIPORTS,1356.5,2024-04-09 05:30:00,1364.9,1346.1,4,1356.15,1935801,2024,9,05:30:00
ADANIPORTS,1352.3,2024-04-10 05:30:00,1359.9,1348.2,4,1359.0,3984001,2024,10,05:30:00
ADANIPORTS,1344.2,2024-04-12 05:30:00,1358.4,1341.0,4,1350.0,2183230,2024,12,05:30:00
ADANIPORTS,1315.55,2024-04-15 05:30:00,1335.0,1308.6,4,1320.0,3372368,2024,15,05:30:00
ADANIPORTS,1304.35,2024-04-16 05:30:00,1322.0,1294.4,4,1302.0,2696593,2024,16,05:30:00
ADANIPORTS,1295.55,2024-04-18 05:30:00,1336.5,1291.0,4,1315.95,6219274,2024,18,05:30:00
ADANIPORTS,1310.0,2024-04-19 05:30:00,1316.0,1270.0,4,1280.0,3899281,2024,19,05:30:00
ADANIPORTS,1321.1,2024-04-22 05:30:00,1331.0,1315.0,4,1321.1,8903130,2024,22,05:30:00
ADANIPORTS,1322.1,2024-04-23 05:30:00,1338.55,1318.9,4,1321.1,3847872,2024,23,05:30:00
ADANIPORTS,1320.5,2024-04-24 05:30:00,1332.9,1318.05,4,1331.0,2553035,2024,24,05:30:00
ADANIPORTS,1330.55,2024-04-25 05:30:00,1336.95,1316.8,4,1320.5,6097087,2024,25,05:30:00
ADANIPORTS,1324.6,2024-04-26 05:30:00,1341.6,1321.1,4,1340.0,2565490,2024,26,05:30:00
ADANIPORTS,1317.25,2024-04-29 05:30:00,1335.75,1307.0,4,1334.3,2191564,2024,29,05:30:00
ADANIPORTS,1324.9,2024-04-30 05:30:00,1334.65,1316.25,4,1323.55,2321071,2024,30,05:30:00
ADANIPORTS,1338.8,2024-05-02 05:30:00,1348.7,1306.55,5,1333.95,7991511,2024,2,05:30:00
ADANIPORTS,1320.3,2024-05-03 05:30:00,1354.0,1310.45,5,1353.0,3528822,2024,3,05:30:00
ADANIPORTS,1289.95,2024-05-06 05:30:00,1322.5,1257.0,5,1322.5,4000668,2024,6,05:30:00
ADANIPORTS,1287.65,2024-05-07 05:30:00,1301.15,1265.0,5,1291.1,3474340,2024,7,05:30:00
ADANIPORTS,1277.25,2024-05-08 05:30:00,1293.7,1269.05,5,1293.35,1627418,2024,8,05:30:00
ADANIPORTS,1244.55,2024-05-09 05:30:00,1285.8,1240.0,5,1279.0,2591646,2024,9,05:30:00
ADANIPORTS,1266.75,2024-05-10 05:30:00,1278.7,1245.75,5,1250.0,2022402,2024,10,05:30:00
ADANIPORTS,1306.4,2024-05-13 05:30:00,1313.0,1261.65,5,1267.0,2495810,2024,13,05:30:00
ADANIPORTS,1331.25,2024-05-14 05:30:00,1339.9,1285.25,5,1306.4,2989543,2024,14,05:30:00
ADANIPORTS,1337.85,2024-05-15 05:30:00,1353.95,1333.0,5,1337.85,2189768,2024,15,05:30:00
ADANIPORTS,1345.05,2024-05-16 05:30:00,1366.75,1310.5,5,1352.2,4822618,2024,16,05:30:00
ADANIPORTS,1335.7,2024-05-17 05:30:00,1343.3,1321.15,5,1330.0,1945123,2024,17,05:30:00
ADANIPORTS,1340.2,2024-05-18 05:30:00,1345.2,1335.1,5,1342.0,192526,2024,18,05:30:00
ADANIPORTS,1385.5,2024-05-21 05:30:00,1398.8,1333.0,5,1344.0,4200578,2024,21,05:30:00
ADANIPORTS,1378.2,2024-05-22 05:30:00,1394.35,1364.2,5,1394.35,1878562,2024,22,05:30:00
ADANIPORTS,1443.35,2024-05-23 05:30:00,1448.8,1369.9,5,1384.0,7821034,2024,23,05:30:00
ADANIPORTS,1416.1,2024-05-24 05:30:00,1444.95,1382.15,5,1435.0,19100263,2024,24,05:30:00
ADANIPORTS,1431.65,2024-05-27 05:30:00,1457.05,1423.6,5,1445.0,5517078,2024,27,05:30:00
ADANIPORTS,1400.5,2024-05-28 05:30:00,1438.0,1398.0,5,1438.0,4070886,2024,28,05:30:00
ADANIPORTS,1410.0,2024-05-29 05:30:00,1427.85,1382.9,5,1406.0,3214475,2024,29,05:30:00
ADANIPORTS,1383.5,2024-05-30 05:30:00,1413.65,1373.65,5,1410.0,3477661,2024,30,05:30:00
ADANIPORTS,1437.4,2024-05-31 05:30:00,1451.0,1391.0,5,1391.0,8238969,2024,31,05:30:00
ADANIPORTS,1583.95,2024-06-03 05:30:00,1621.4,1535.0,6,1549.0,23398347,2024,3,05:30:00
ADANIPORTS,1248.95,2024-06-04 05:30:00,1558.0,1188.0,6,1558.0,52109624,2024,4,05:30:00
ADANIPORTS,1354.6,2024-06-05 05:30:00,1368.0,1160.6,6,1281.0,20879925,2024,5,05:30:00
ADANIPORTS,1352.95,2024-06-06 05:30:00,1404.0,1344.8,6,1384.0,12153840,2024,6,05:30:00
ADANIPORTS,1378.85,2024-06-07 05:30:00,1385.0,1355.05,6,1357.7,5884018,2024,7,05:30:00
ADANIPORTS,1384.05,2024-06-10 05:30:00,1415.35,1381.25,6,1404.0,4843234,2024,10,05:30:00
ADANIPORTS,1403.45,2024-06-11 05:30:00,1418.8,1384.05,6,1391.0,4122878,2024,11,05:30:00
ADANIPORTS,1393.95,2024-06-12 05:30:00,1414.45,1390.6,6,1411.75,3258265,2024,12,05:30:00
ADANIPORTS,1404.45,2024-06-13 05:30:00,1411.0,1388.05,6,1403.6,2839159,2024,13,05:30:00
ADANIPORTS,1430.7,2024-06-14 05:30:00,1442.0,1395.45,6,1409.0,5651491,2024,14,05:30:00
ADANIPORTS,1445.0,2024-06-18 05:30:00,1458.6,1434.05,6,1447.0,5651898,2024,18,05:30:00
ADANIPORTS,1448.4,2024-06-19 05:30:00,1452.0,1420.45,6,1446.0,4484742,2024,19,05:30:00
ADANIPORTS,1469.4,2024-06-20 05:30:00,1476.8,1444.1,6,1459.3,4905603,2024,20,05:30:00
ADANIPORTS,1485.5,2024-06-21 05:30:00,1498.9,1470.0,6,1479.95,25891893,2024,21,05:30:00
ADANIPORTS,1460.25,2024-06-24 05:30:00,1479.65,1450.2,6,1474.85,3009931,2024,24,05:30:00
ADANIPORTS,1456.15,2024-06-25 05:30:00,1468.9,1437.0,6,1466.15,3343186,2024,25,05:30:00
ADANIPORTS,1467.8,2024-06-26 05:30:00,1474.5,1451.05,6,1458.9,3217949,2024,26,05:30:00
ADANIPORTS,1485.5,2024-06-27 05:30:00,1494.0,1459.0,6,1475.6,7803408,2024,27,05:30:00
ADANIPORTS,1478.1,2024-06-28 05:30:00,1494.0,1445.0,6,1480.0,11534763,2024,28,05:30:00
ADANIPORTS,1474.5,2024-07-01 05:30:00,1491.4,1471.6,7,1483.0,3372730,2024,1,05:30:00
ADANIPORTS,1474.85,2024-07-02 05:30:00,1489.6,1455.05,7,1479.5,5368562,2024,2,05:30:00
ADANIPORTS,1510.65,2024-07-03 05:30:00,1514.0,1470.8,7,1479.8,4435563,2024,3,05:30:00
ADANIPORTS,1503.65,2024-07-04 05:30:00,1520.0,1494.35,7,1514.65,2980840,2024,4,05:30:00
ADANIPORTS,1500.45,2024-07-05 05:30:00,1509.5,1493.9,7,1508.0,2111633,2024,5,05:30:00
ADANIPORTS,1475.3,2024-07-08 05:30:00,1501.05,1469.0,7,1496.0,2177821,2024,8,05:30:00
ADANIPORTS,1478.0,2024-07-09 05:30:00,1503.95,1475.0,7,1480.0,2256634,2024,9,05:30:00
ADANIPORTS,1487.8,2024-07-10 05:30:00,1494.45,1460.0,7,1492.0,2082079,2024,10,05:30:00
ADANIPORTS,1483.85,2024-07-11 05:30:00,1498.5,1477.9,7,1495.0,1765496,2024,11,05:30:00
ADANIPORTS,1486.7,2024-07-12 05:30:00,1497.0,1481.15,7,1490.0,2018935,2024,12,05:30:00
ADANIPORTS,1495.05,2024-07-15 05:30:00,1505.0,1485.3,7,1494.0,1913095,2024,15,05:30:00
ADANIPORTS,1499.05,2024-07-16 05:30:00,1510.6,1493.25,7,1496.0,2170314,2024,16,05:30:00
ADANIPORTS,1493.9,2024-07-18 05:30:00,1504.25,1472.2,7,1490.0,3263419,2024,18,05:30:00
ADANIPORTS,1469.3,2024-07-19 05:30:00,1502.2,1465.5,7,1492.55,2568243,2024,19,05:30:00
ADANIPORTS,1467.35,2024-07-22 05:30:00,1475.0,1442.55,7,1470.0,1721261,2024,22,05:30:00
ADANIPORTS,1507.35,2024-07-23 05:30:00,1517.0,1419.0,7,1468.0,5987213,2024,23,05:30:00
ADANIPORTS,1484.8,2024-07-24 05:30:00,1513.55,1480.0,7,1508.0,2201442,2024,24,05:30:00
ADANIPORTS,1487.0,2024-07-25 05:30:00,1499.45,1466.85,7,1471.0,2211808,2024,25,05:30:00
ADANIPORTS,1542.75,2024-07-26 05:30:00,1547.9,1490.0,7,1495.9,4500728,2024,26,05:30:00
ADANIPORTS,1548.7,2024-07-29 05:30:00,1559.0,1540.0,7,1547.9,1928637,2024,29,05:30:00
ADANIPORTS,1546.25,2024-07-30 05:30:00,1556.9,1536.0,7,1554.6,2800881,2024,30,05:30:00
ADANIPORTS,1569.9,2024-07-31 05:30:00,1577.9,1547.0,7,1557.0,2622023,2024,31,05:30:00
ADANIPORTS,1590.15,2024-08-01 05:30:00,1604.95,1568.5,8,1580.95,7160588,2024,1,05:30:00
ADANIPORTS,1588.0,2024-08-02 05:30:00,1599.7,1550.2,8,1579.95,4313297,2024,2,05:30:00
ADANIPORTS,1493.85,2024-08-05 05:30:00,1563.45,1471.55,8,1540.0,7147230,2024,5,05:30:00
ADANIPORTS,1494.1,2024-08-06 05:30:00,1539.75,1488.1,8,1524.9,3159971,2024,6,05:30:00
ADANIPORTS,1543.8,2024-08-07 05:30:00,1547.85,1514.2,8,1520.0,2258441,2024,7,05:30:00
ADANIPORTS,1519.0,2024-08-08 05:30:00,1556.0,1513.8,8,1538.0,2468123,2024,8,05:30:00
ADANIPORTS,1533.8,2024-08-09 05:30:00,1543.5,1519.0,8,1541.5,1503033,2024,9,05:30:00
ADANIPORTS,1501.4,2024-08-12 05:30:00,1524.25,1457.35,8,1500.0,9230512,2024,12,05:30:00
ADANIPORTS,1483.45,2024-08-13 05:30:00,1517.45,1479.5,8,1505.85,2485446,2024,13,05:30:00
ADANIPORTS,1461.95,2024-08-14 05:30:00,1488.0,1452.0,8,1488.0,2648057,2024,14,05:30:00
ADANIPORTS,1493.45,2024-08-16 05:30:00,1497.2,1457.05,8,1471.2,1985315,2024,16,05:30:00
ADANIPORTS,1496.45,2024-08-19 05:30:00,1507.0,1490.0,8,1500.95,1343387,2024,19,05:30:00
ADANIPORTS,1492.55,2024-08-20 05:30:00,1510.0,1486.3,8,1504.95,990643,2024,20,05:30:00
ADANIPORTS,1503.5,2024-08-21 05:30:00,1517.0,1492.55,8,1499.1,1551436,2024,21,05:30:00
ADANIPORTS,1492.3,2024-08-22 05:30:00,1509.5,1490.4,8,1507.0,1442064,2024,22,05:30:00
ADANIPORTS,1491.3,2024-08-23 05:30:00,1503.0,1486.1,8,1493.0,1181075,2024,23,05:30:00
ADANIPORTS,1482.55,2024-08-26 05:30:00,1497.0,1480.0,8,1495.5,1087057,2024,26,05:30:00
ADANIPORTS,1478.35,2024-08-27 05:30:00,1496.9,1475.6,8,1484.9,910064,2024,27,05:30:00
ADANIPORTS,1469.8,2024-08-28 05:30:00,1486.4,1467.0,8,1479.4,1225101,2024,28,05:30:00
ADANIPORTS,1476.05,2024-08-29 05:30:00,1483.0,1452.6,8,1472.05,3359850,2024,29,05:30:00
ADANIPORTS,1481.9,2024-08-30 05:30:00,1487.0,1466.0,8,1480.95,1996592,2024,30,05:30:00
ADANIPORTS,1494.5,2024-09-02 05:30:00,1499.5,1478.8,9,1490.0,2054244,2024,2,05:30:00
ADANIPORTS,1479.55,2024-09-03 05:30:00,1498.1,1476.6,9,1494.5,882478,2024,3,05:30:00
ADANIPORTS,1472.1,2024-09-04 05:30:00,1475.15,1461.05,9,1472.0,1122071,2024,4,05:30:00
ADANIPORTS,1465.55,2024-09-05 05:30:00,1476.8,1463.0,9,1476.75,959956,2024,5,05:30:00
ADANIPORTS,1442.4,2024-09-06 05:30:00,1468.75,1427.55,9,1465.6,3340767,2024,6,05:30:00
ADANIPORTS,1435.9,2024-09-09 05:30:00,1441.6,1411.0,9,1431.0,1621371,2024,9,05:30:00
ADANIPORTS,1453.4,2024-09-10 05:30:00,1464.0,1435.0,9,1439.0,1542798,2024,10,05:30:00
ADANIPORTS,1430.6,2024-09-11 05:30:00,1457.85,1425.1,9,1454.95,1637596,2024,11,05:30:00
ADANIPORTS,1472.6,2024-09-12 05:30:00,1475.0,1440.2,9,1444.0,4003674,2024,12,05:30:00
ADANIPORTS,1452.1,2024-09-13 05:30:00,1475.65,1450.0,9,1472.95,1683544,2024,13,05:30:00
ADANIPORTS,1440.7,2024-09-16 05:30:00,1461.15,1438.8,9,1455.1,1673805,2024,16,05:30:00
ADANIPORTS,1426.6,2024-09-17 05:30:00,1445.0,1420.1,9,1442.8,1321316,2024,17,05:30:00
ADANIPORTS,1428.8,2024-09-18 05:30:00,1439.25,1415.05,9,1430.0,1421406,2024,18,05:30:00
ADANIPORTS,1408.2,2024-09-19 05:30:00,1438.0,1394.45,9,1433.0,2072872,2024,19,05:30:00
